7 practice 1 - 0 ќто - 2594
7 practice 1 - 1 предложение - 1219
7 practice 1 - 2 служит - 672
7 practice 1 - 3 длЯ - 734
7 practice 1 - 4 практики - 1047
7 practice 1 - 5 и - 1360
7 practice 1 - 6 позволит - 906
7 practice 1 - 7 ‚ам - 1109
7 practice 1 - 8 ознакомитьсЯ - 922
7 practice 1 - 9 с - 703
7 practice 1 - 10 экспериментом. - 5485
7 practice 2 - 0 ќто - 875
7 practice 2 - 1 предложение - 938
7 practice 2 - 2 тоже - 1046
7 practice 2 - 3 ЯвлЯетсЯ - 922
7 practice 2 - 4 частью - 625
7 practice 2 - 5 практики - 766
7 practice 2 - 6 и - 484
7 practice 2 - 7 после - 500
7 practice 2 - 8 него - 1047
7 practice 2 - 9 ‚ы - 688
7 practice 2 - 10 увидите - 750
7 practice 2 - 11 предложение-вопрос. - 2109
7 practice 2 - ? Y 1 5031
7 practice 3 - 0 ‘ейчас - 3672
7 practice 3 - 1 ‚ы - 1203
7 practice 3 - 2 увидите - 844
7 practice 3 - 3 что - 1578
7 practice 3 - 4 произойдет, - 922
7 practice 3 - 5 если - 625
7 practice 3 - 6 ‚ы - 531
7 practice 3 - 7 неправильно - 1281
7 practice 3 - 8 ответите - 484
7 practice 3 - 9 на - 703
7 practice 3 - 10 вопрос. - 2063
7 practice 3 - ? Y 1 94953
7 practice 4 - 0 Њолодой - 875
7 practice 4 - 1 человек - 547
7 practice 4 - 2 провел - 438
7 practice 4 - 3 весь - 515
7 practice 4 - 4 вечер - 610
7 practice 4 - 5 в - 796
7 practice 4 - 6 баре - 422
7 practice 4 - 7 со - 469
7 practice 4 - 8 своим - 531
7 practice 4 - 9 старым - 766
7 practice 4 - 10 другом - 609
7 practice 4 - 11 из - 797
7 practice 4 - 12 Ђнглии. - 1313
7 practice 4 - ? N 1 11890
7 practice 5 - 0 Њестный - 1765
7 practice 5 - 1 хулиган - 516
7 practice 5 - 2 разбил - 453
7 practice 5 - 3 вчера - 453
7 practice 5 - 4 витрину - 422
7 practice 5 - 5 магазина - 719
7 practice 5 - 6 и - 516
7 practice 5 - 7 пару - 843
7 practice 5 - 8 фонарей - 766
7 practice 5 - 9 на - 672
7 practice 5 - 10 улице. - 734
7 practice 5 - ? Y 1 6078
7 filler 5 - 0 ѓурман - 1328
7 filler 5 - 1 отметил, - 1484
7 filler 5 - 2 что - 547
7 filler 5 - 3 сыр - 484
7 filler 5 - 4 из - 438
7 filler 5 - 5 Џортугалии - 875
7 filler 5 - 6 был - 906
7 filler 5 - 7 восхитителен. - 922
7 filler 5 - ? Y 1 3141
7 OldRC_Rerun 7 Ord2_Subj_Loc 0 Љоллекционер, - 1797
7 OldRC_Rerun 7 Ord2_Subj_Loc 1 который - 500
7 OldRC_Rerun 7 Ord2_Subj_Loc 2 утомил - 516
7 OldRC_Rerun 7 Ord2_Subj_Loc 3 художника - 672
7 OldRC_Rerun 7 Ord2_Subj_Loc 4 во - 515
7 OldRC_Rerun 7 Ord2_Subj_Loc 5 времЯ - 485
7 OldRC_Rerun 7 Ord2_Subj_Loc 6 беседы, - 484
7 OldRC_Rerun 7 Ord2_Subj_Loc 7 свернул - 594
7 OldRC_Rerun 7 Ord2_Subj_Loc 8 холст - 953
7 OldRC_Rerun 7 Ord2_Subj_Loc 9 с - 1328
7 OldRC_Rerun 7 Ord2_Subj_Loc 10 портретом. - 3516
7 OldRC_Rerun 7 Ord2_Subj_Loc ? Y 1 2938
7 filler 12 - 0 Џрима-балерина - 1782
7 filler 12 - 1 пригласила - 562
7 filler 12 - 2 хореографа - 1234
7 filler 12 - 3 на - 547
7 filler 12 - 4 сцену - 1125
7 filler 12 - 5 после - 735
7 filler 12 - 6 балета. - 1500
7 filler 12 - ? N 1 4797
7 ExtrapRus 20 VP_loc 0 Љондуктор - 828
7 ExtrapRus 20 VP_loc 1 разговаривал - 594
7 ExtrapRus 20 VP_loc 2 с_пассажиркой - 500
7 ExtrapRus 20 VP_loc 3 об_автобусе, - 1140
7 ExtrapRus 20 VP_loc 4 который - 578
7 ExtrapRus 20 VP_loc 5 сломалсЯ - 969
7 ExtrapRus 20 VP_loc 6 на - 531
7 ExtrapRus 20 VP_loc 7 центральной - 844
7 ExtrapRus 20 VP_loc 8 трассе. - 1047
7 ExtrapRus 20 VP_loc ? N 1 3094
7 filler 10 - 0 Ќаследник - 1094
7 filler 10 - 1 посетил - 687
7 filler 10 - 2 свою - 500
7 filler 10 - 3 бабушку - 703
7 filler 10 - 4 в - 485
7 filler 10 - 5 ‹ондоне - 1093
7 filler 10 - 6 и - 438
7 filler 10 - 7 решил - 469
7 filler 10 - 8 переехать - 968
7 filler 10 - 9 из - 500
7 filler 10 - 10 €талии - 938
7 filler 10 - 11 в - 969
7 filler 10 - 12 Ђнглию. - 1000
7 filler 10 - ? N 1 3781
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 0 Џожарник, - 1531
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 1 который - 469
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 2 медика - 516
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 3 заметил - 1812
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 4 в - 657
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 5 горЯщем - 953
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 6 доме, - 1390
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 7 вызвал - 875
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 8 помощь - 688
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 9 по - 687
7 OldRC_Rerun 20 Ord1_Subj_Nonloc 10 рации. - 1422
7 OldRC_Rerun 20 Ord1_Subj_Nonloc ? N 1 3828
7 filler 40 - 0 ‚ - 641
7 filler 40 - 1 зоопарке - 719
7 filler 40 - 2 недавно - 453
7 filler 40 - 3 родились - 484
7 filler 40 - 4 два - 453
7 filler 40 - 5 слоненка, - 954
7 filler 40 - 6 три - 750
7 filler 40 - 7 обезьЯнки - 796
7 filler 40 - 8 и - 500
7 filler 40 - 9 один - 579
7 filler 40 - 10 жираф. - 843
7 filler 40 - ? N 0 6282
7 ExtrapRus 18 NP_loc 0 Џосетитель - 1016
7 ExtrapRus 18 NP_loc 1 болтал - 390
7 ExtrapRus 18 NP_loc 2 с_официанткой - 688
7 ExtrapRus 18 NP_loc 3 ресторана, - 546
7 ExtrapRus 18 NP_loc 4 который - 672
7 ExtrapRus 18 NP_loc 5 славилсЯ - 719
7 ExtrapRus 18 NP_loc 6 вкусными - 1016
7 ExtrapRus 18 NP_loc 7 рыбными - 1078
7 ExtrapRus 18 NP_loc 8 блюдами. - 1140
7 ExtrapRus 18 NP_loc ? N 1 3516
7 filler 15 - 0 Ђстроном - 1531
7 filler 15 - 1 весь - 453
7 filler 15 - 2 вечер - 485
7 filler 15 - 3 пыталсЯ - 484
7 filler 15 - 4 убедить - 485
7 filler 15 - 5 физика - 437
7 filler 15 - 6 подать - 531
7 filler 15 - 7 заЯвку - 422
7 filler 15 - 8 на - 906
7 filler 15 - 9 участие - 657
7 filler 15 - 10 в - 765
7 filler 15 - 11 конференции. - 1469
7 filler 15 - ? N 1 3469
7 ExtrapRus 15 VP_nonloc 0 Џродавец - 719
7 ExtrapRus 15 VP_nonloc 1 спорил - 1000
7 ExtrapRus 15 VP_nonloc 2 с_покупательницей - 812
7 ExtrapRus 15 VP_nonloc 3 о_телевизоре, - 1078
7 ExtrapRus 15 VP_nonloc 4 котораЯ - 453
7 ExtrapRus 15 VP_nonloc 5 заплатила - 922
7 ExtrapRus 15 VP_nonloc 6 деньги - 750
7 ExtrapRus 15 VP_nonloc 7 в - 1125
7 ExtrapRus 15 VP_nonloc 8 кассу. - 1110
7 ExtrapRus 15 VP_nonloc ? Y 1 5172
7 filler 3 - 0 Њатематик - 656
7 filler 3 - 1 был - 406
7 filler 3 - 2 озадачен - 532
7 filler 3 - 3 парадоксом, - 453
7 filler 3 - 4 но - 781
7 filler 3 - 5 известный - 344
7 filler 3 - 6 философ - 765
7 filler 3 - 7 смог - 578
7 filler 3 - 8 его - 829
7 filler 3 - 9 объЯснить. - 1671
7 filler 3 - ? N 1 8313
7 OldRC_Rerun 31 Ord2_Subj_Loc 0 Џосетитель, - 1812
7 OldRC_Rerun 31 Ord2_Subj_Loc 1 который - 453
7 OldRC_Rerun 31 Ord2_Subj_Loc 2 запутал - 422
7 OldRC_Rerun 31 Ord2_Subj_Loc 3 аптекарЯ - 1547
7 OldRC_Rerun 31 Ord2_Subj_Loc 4 во - 422
7 OldRC_Rerun 31 Ord2_Subj_Loc 5 времЯ - 312
7 OldRC_Rerun 31 Ord2_Subj_Loc 6 визита, - 313
7 OldRC_Rerun 31 Ord2_Subj_Loc 7 прочитал - 765
7 OldRC_Rerun 31 Ord2_Subj_Loc 8 рецепт - 407
7 OldRC_Rerun 31 Ord2_Subj_Loc 9 еще - 578
7 OldRC_Rerun 31 Ord2_Subj_Loc 10 раз. - 969
7 OldRC_Rerun 31 Ord2_Subj_Loc ? Y 1 3062
7 filler 21 - 0 €ммигрант - 2094
7 filler 21 - 1 пыталсЯ - 500
7 filler 21 - 2 объЯснить - 437
