20 practice 1 - 0 ќто - 860
20 practice 1 - 1 предложение - 672
20 practice 1 - 2 служит - 718
20 practice 1 - 3 длЯ - 438
20 practice 1 - 4 практики - 953
20 practice 1 - 5 и - 547
20 practice 1 - 6 позволит - 844
20 practice 1 - 7 ‚ам - 453
20 practice 1 - 8 ознакомитьсЯ - 953
20 practice 1 - 9 с - 469
20 practice 1 - 10 экспериментом. - 1328
20 practice 2 - 0 ќто - 484
20 practice 2 - 1 предложение - 437
20 practice 2 - 2 тоже - 531
20 practice 2 - 3 ЯвлЯетсЯ - 578
20 practice 2 - 4 частью - 532
20 practice 2 - 5 практики - 593
20 practice 2 - 6 и - 438
20 practice 2 - 7 после - 422
20 practice 2 - 8 него - 453
20 practice 2 - 9 ‚ы - 516
20 practice 2 - 10 увидите - 453
20 practice 2 - 11 предложение-вопрос. - 1687
20 practice 2 - ? Y 1 3313
20 practice 3 - 0 ‘ейчас - 719
20 practice 3 - 1 ‚ы - 516
20 practice 3 - 2 увидите - 562
20 practice 3 - 3 что - 484
20 practice 3 - 4 произойдет, - 657
20 practice 3 - 5 если - 515
20 practice 3 - 6 ‚ы - 500
20 practice 3 - 7 неправильно - 657
20 practice 3 - 8 ответите - 437
20 practice 3 - 9 на - 313
20 practice 3 - 10 вопрос. - 360
20 practice 3 - ? N 0 4078
20 practice 4 - 0 Њолодой - 594
20 practice 4 - 1 человек - 422
20 practice 4 - 2 провел - 453
20 practice 4 - 3 весь - 1078
20 practice 4 - 4 вечер - 594
20 practice 4 - 5 в - 437
20 practice 4 - 6 баре - 422
20 practice 4 - 7 со - 406
20 practice 4 - 8 своим - 390
20 practice 4 - 9 старым - 454
20 practice 4 - 10 другом - 437
20 practice 4 - 11 из - 406
20 practice 4 - 12 Ђнглии. - 625
20 practice 4 - ? N 1 2750
20 practice 5 - 0 Њестный - 766
20 practice 5 - 1 хулиган - 969
20 practice 5 - 2 разбил - 843
20 practice 5 - 3 вчера - 1266
20 practice 5 - 4 витрину - 469
20 practice 5 - 5 магазина - 640
20 practice 5 - 6 и - 407
20 practice 5 - 7 пару - 421
20 practice 5 - 8 фонарей - 922
20 practice 5 - 9 на - 375
20 practice 5 - 10 улице. - 516
20 practice 5 - ? Y 1 2734
20 filler 8 - 0 Џластический - 1515
20 filler 8 - 1 хирург - 422
20 filler 8 - 2 и - 438
20 filler 8 - 3 ортодонт - 1484
20 filler 8 - 4 очень - 484
20 filler 8 - 5 рекомендовали - 860
20 filler 8 - 6 операцию. - 953
20 filler 8 - ? N 1 5562
20 ExtrapRus 1 NP_loc 0 †урналист - 687
20 ExtrapRus 1 NP_loc 1 задавал_вопросы - 1094
20 ExtrapRus 1 NP_loc 2 актрисе - 1547
20 ExtrapRus 1 NP_loc 3 фильма, - 734
20 ExtrapRus 1 NP_loc 4 который - 672
20 ExtrapRus 1 NP_loc 5 снималсЯ - 5766
20 ExtrapRus 1 NP_loc 6 в - 515
20 ExtrapRus 1 NP_loc 7 джунглЯх - 1079
20 ExtrapRus 1 NP_loc 8 ‚ьетнама. - 3250
20 ExtrapRus 1 NP_loc ? Y 1 2828
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 0 ‚нук, - 484
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 1 которого - 859
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 2 дедушка - 735
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 3 обнЯл - 890
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 4 после - 563
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 5 прогулки - 1031
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 6 во_дворе, - 765
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 7 сочинил - 1110
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 8 историю - 625
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 9 про - 422
20 OldRC_Rerun 13 Ord2_Obj_Nonloc 10 слона. - 781
20 OldRC_Rerun 13 Ord2_Obj_Nonloc ? Y 1 10812
20 filler 35 - 0 Њеханик - 875
20 filler 35 - 1 долго - 547
20 filler 35 - 2 возилсЯ - 1172
20 filler 35 - 3 с - 375
20 filler 35 - 4 машиной, - 593
20 filler 35 - 5 но - 453
20 filler 35 - 6 так - 484
20 filler 35 - 7 и - 500
20 filler 35 - 8 не_смог - 641
20 filler 35 - 9 разобратьсЯ, - 1750
20 filler 35 - 10 в - 422
20 filler 35 - 11 чем - 469
20 filler 35 - 12 проблема. - 453
20 filler 35 - ? N 1 5265
20 ExtrapRus 5 NP_loc 0 ‘осед - 703
20 ExtrapRus 5 NP_loc 1 пожаловалсЯ - 797
20 ExtrapRus 5 NP_loc 2 владельцу - 1109
20 ExtrapRus 5 NP_loc 3 собаки, - 531
20 ExtrapRus 5 NP_loc 4 котораЯ - 532
20 ExtrapRus 5 NP_loc 5 лаЯла - 1297
20 ExtrapRus 5 NP_loc 6 часто - 468
20 ExtrapRus 5 NP_loc 7 по - 375
20 ExtrapRus 5 NP_loc 8 ночам. - 485
20 ExtrapRus 5 NP_loc ? Y 0 5515
20 filler 34 - 0 ахматист - 2188
20 filler 34 - 1 сделал - 687
20 filler 34 - 2 ошибочный - 2016
20 filler 34 - 3 ход - 484
20 filler 34 - 4 и - 407
20 filler 34 - 5 тут_же - 672
20 filler 34 - 6 осознал - 890
20 filler 34 - 7 свой - 516
20 filler 34 - 8 промах. - 1047
20 filler 34 - ? N 1 8719
20 ExtrapRus 12 NP_nonloc 0 †урналист - 594
20 ExtrapRus 12 NP_nonloc 1 болтал - 2109
20 ExtrapRus 12 NP_nonloc 2 с_редактором - 1313
20 ExtrapRus 12 NP_nonloc 3 газеты, - 546
20 ExtrapRus 12 NP_nonloc 4 который - 688
20 ExtrapRus 12 NP_nonloc 5 думал - 578
20 ExtrapRus 12 NP_nonloc 6 над - 516
20 ExtrapRus 12 NP_nonloc 7 следующим - 703
20 ExtrapRus 12 NP_nonloc 8 номером. - 781
20 ExtrapRus 12 NP_nonloc ? N 1 6688
20 filler 12 - 0 Џрима-балерина - 2391
20 filler 12 - 1 пригласила - 2281
20 filler 12 - 2 хореографа - 2016
20 filler 12 - 3 на - 422
20 filler 12 - 4 сцену - 2859
20 filler 12 - 5 после - 547
20 filler 12 - 6 балета. - 625
20 filler 12 - ? N 1 3703
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 0 ’ерапевт, - 1469
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 1 которого - 750
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 2 кардиолог - 1172
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 3 обвинил - 2328
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 4 после - 609
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 5 неудачной - 1156
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 6 операции, - 750
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 7 проверил - 1438
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 8 файлы - 797
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 9 в - 484
20 OldRC_Rerun 1 Ord1_Obj_Nonloc 10 кабинете. - 766
20 OldRC_Rerun 1 Ord1_Obj_Nonloc ? Y 1 10031
20 filler 22 - 0 Џока - 547
20 filler 22 - 1 лаборант - 984
20 filler 22 - 2 готовил - 594
20 filler 22 - 3 все - 422
20 filler 22 - 4 необходимое - 531
20 filler 22 - 5 длЯ - 422
20 filler 22 - 6 эксперимента, - 750
20 filler 22 - 7 биолог - 765
20 filler 22 - 8 вышел - 610
20 filler 22 - 9 покурить - 718
20 filler 22 - 10 на_улицу. - 516
20 filler 22 - ? Y 1 5469
20 OldRC_Rerun 4 Ord2_Obj_Loc 0 ”лейтист, - 3406
20 OldRC_Rerun 4 Ord2_Obj_Loc 1 которого - 609
20 OldRC_Rerun 4 Ord2_Obj_Loc 2 разгневал - 2485
20 OldRC_Rerun 4 Ord2_Obj_Loc 3 скрипач - 1093
20 OldRC_Rerun 4 Ord2_Obj_Loc 4 во - 657
20 OldRC_Rerun 4 Ord2_Obj_Loc 5 времЯ - 562
20 OldRC_Rerun 4 Ord2_Obj_Loc 6 репетиции, - 844
20 OldRC_Rerun 4 Ord2_Obj_Loc 7 отменил - 734
20 OldRC_Rerun 4 Ord2_Obj_Loc 8 концерт - 2016
20 OldRC_Rerun 4 Ord2_Obj_Loc 9 в - 1281
20 OldRC_Rerun 4 Ord2_Obj_Loc 10 пЯтницу. - 1313
20 OldRC_Rerun 4 Ord2_Obj_Loc ? N 1 3359
20 filler 11 - 0 Љогда - 719
20 filler 11 - 1 авиатор - 1265
20 filler 11 - 2 сделал - 516
20 filler 11 - 3 двойную - 719
20 filler 11 - 4 петлю - 453
20 filler 11 - 5 в - 390
20 filler 11 - 6 воздухе, - 438
20 filler 11 - 7 зрители - 984
20 filler 11 - 8 затаили - 1063
20 filler 11 - 9 дыхание. - 390
20 filler 11 - ? Y 1 4235
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 0 ѓенерал, - 766
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 1 которого - 734
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 2 лейтенант - 797
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 3 унизил - 1078
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 4 у - 500
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 5 всех - 469
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 6 на_глазах, - 563
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 7 допустил - 968
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 8 ошибку - 735
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 9 в - 328
20 OldRC_Rerun 25 Ord1_Obj_Nonloc 10 битве. - 656
20 OldRC_Rerun 25 Ord1_Obj_Nonloc ? N 0 5672
20 filler 37 - 0 “ - 422
20 filler 37 - 1 маникюрщицы - 2141
20 filler 37 - 2 не - 484
20 filler 37 - 3 оказалось - 594
20 filler 37 - 4 такого - 1875
20 filler 37 - 5 цвета - 734
20 filler 37 - 6 лака, - 1985
20 filler 37 - 7 какой - 734
20 filler 37 - 8 был - 453
20 filler 37 - 9 нужен - 453
20 filler 37 - 10 клиентке. - 2688
20 filler 37 - ? N 1 3609
20 OldRC_Rerun 28 Ord2_Obj_Loc 0 Џловец, - 578
20 OldRC_Rerun 28 Ord2_Obj_Loc 1 которого - 703
20 OldRC_Rerun 28 Ord2_Obj_Loc 2 испугал - 657
20 OldRC_Rerun 28 Ord2_Obj_Loc 3 нырЯльщик - 2734
20 OldRC_Rerun 28 Ord2_Obj_Loc 4 в - 375
20 OldRC_Rerun 28 Ord2_Obj_Loc 5 большом - 468
20 OldRC_Rerun 28 Ord2_Obj_Loc 6 бассейне, - 3500
20 OldRC_Rerun 28 Ord2_Obj_Loc 7 сделал - 953
20 OldRC_Rerun 28 Ord2_Obj_Loc 8 движение - 1188
20 OldRC_Rerun 28 Ord2_Obj_Loc 9 в - 359
20 OldRC_Rerun 28 Ord2_Obj_Loc 10 сторону. - 532
20 OldRC_Rerun 28 Ord2_Obj_Loc ? N 1 3421
20 filler 3 - 0 Њатематик - 1047
20 filler 3 - 1 был - 641
20 filler 3 - 2 озадачен - 1109
20 filler 3 - 3 парадоксом, - 1234
20 filler 3 - 4 но - 453
20 filler 3 - 5 известный - 1078
20 filler 3 - 6 философ - 953
20 filler 3 - 7 смог - 579
20 filler 3 - 8 его - 437
20 filler 3 - 9 объЯснить. - 1203
20 filler 3 - ? N 1 5078
20 ExtrapRus 10 VP_nonloc 0 “читель - 1063
20 ExtrapRus 10 VP_nonloc 1 говорил - 625
20 ExtrapRus 10 VP_nonloc 2 с_руководительницей - 1000
20 ExtrapRus 10 VP_nonloc 3 о_факультативе, - 1093
20 ExtrapRus 10 VP_nonloc 4 котораЯ - 594
20 ExtrapRus 10 VP_nonloc 5 была_довольна - 4891
20 ExtrapRus 10 VP_nonloc 6 учениками - 1000
