10 practice 1 - 0 ќто - 2562
10 practice 1 - 1 предложение - 1344
10 practice 1 - 2 служит - 859
10 practice 1 - 3 длЯ - 454
10 practice 1 - 4 практики - 421
10 practice 1 - 5 и - 344
10 practice 1 - 6 позволит - 344
10 practice 1 - 7 ‚ам - 437
10 practice 1 - 8 ознакомитьсЯ - 422
10 practice 1 - 9 с - 375
10 practice 1 - 10 экспериментом. - 844
10 practice 2 - 0 ќто - 719
10 practice 2 - 1 предложение - 453
10 practice 2 - 2 тоже - 844
10 practice 2 - 3 ЯвлЯетсЯ - 312
10 practice 2 - 4 частью - 297
10 practice 2 - 5 практики - 313
10 practice 2 - 6 и - 281
10 practice 2 - 7 после - 250
10 practice 2 - 8 него - 219
10 practice 2 - 9 ‚ы - 218
10 practice 2 - 10 увидите - 235
10 practice 2 - 11 предложение-вопрос. - 218
10 practice 2 - ? Y 1 4250
10 practice 3 - 0 ‘ейчас - 437
10 practice 3 - 1 ‚ы - 359
10 practice 3 - 2 увидите - 313
10 practice 3 - 3 что - 297
10 practice 3 - 4 произойдет, - 234
10 practice 3 - 5 если - 375
10 practice 3 - 6 ‚ы - 313
10 practice 3 - 7 неправильно - 343
10 practice 3 - 8 ответите - 469
10 practice 3 - 9 на - 375
10 practice 3 - 10 вопрос. - 391
10 practice 3 - ? N 0 4313
10 practice 4 - 0 Њолодой - 360
10 practice 4 - 1 человек - 297
10 practice 4 - 2 провел - 312
10 practice 4 - 3 весь - 297
10 practice 4 - 4 вечер - 266
10 practice 4 - 5 в - 265
10 practice 4 - 6 баре - 235
10 practice 4 - 7 со - 234
10 practice 4 - 8 своим - 234
10 practice 4 - 9 старым - 235
10 practice 4 - 10 другом - 312
10 practice 4 - 11 из - 328
10 practice 4 - 12 Ђнглии. - 469
10 practice 4 - ? N 1 3594
10 practice 5 - 0 Њестный - 359
10 practice 5 - 1 хулиган - 313
10 practice 5 - 2 разбил - 344
10 practice 5 - 3 вчера - 312
10 practice 5 - 4 витрину - 219
10 practice 5 - 5 магазина - 281
10 practice 5 - 6 и - 328
10 practice 5 - 7 пару - 250
10 practice 5 - 8 фонарей - 297
10 practice 5 - 9 на - 344
10 practice 5 - 10 улице. - 1281
10 practice 5 - ? Y 1 4500
10 filler 44 - 0 ”отограф - 422
10 filler 44 - 1 сегоднЯ - 343
10 filler 44 - 2 утром - 344
10 filler 44 - 3 фотографировал - 281
10 filler 44 - 4 восход, - 329
10 filler 44 - 5 но, - 375
10 filler 44 - 6 к_сожалению, - 328
10 filler 44 - 7 пленка - 328
10 filler 44 - 8 засветилась. - 1000
10 filler 44 - ? Y 1 8734
10 ExtrapRus 11 NP_loc 0 Џассажир - 344
10 ExtrapRus 11 NP_loc 1 спросил - 265
10 ExtrapRus 11 NP_loc 2 стюардессу - 344
10 ExtrapRus 11 NP_loc 3 самолета, - 359
10 ExtrapRus 11 NP_loc 4 который - 313
10 ExtrapRus 11 NP_loc 5 летел - 281
10 ExtrapRus 11 NP_loc 6 над - 344
10 ExtrapRus 11 NP_loc 7 ’ихим - 344
10 ExtrapRus 11 NP_loc 8 Ћкеаном. - 625
10 ExtrapRus 11 NP_loc ? N 1 1859
10 filler 22 - 0 Џока - 359
10 filler 22 - 1 лаборант - 297
10 filler 22 - 2 готовил - 297
10 filler 22 - 3 все - 281
10 filler 22 - 4 необходимое - 391
10 filler 22 - 5 длЯ - 328
10 filler 22 - 6 эксперимента, - 313
10 filler 22 - 7 биолог - 312
10 filler 22 - 8 вышел - 281
10 filler 22 - 9 покурить - 297
10 filler 22 - 10 на_улицу. - 610
10 filler 22 - ? Y 1 4718
10 ExtrapRus 20 VP_nonloc 0 Љондуктор - 422
10 ExtrapRus 20 VP_nonloc 1 разговаривал - 328
10 ExtrapRus 20 VP_nonloc 2 с_пассажиркой - 360
10 ExtrapRus 20 VP_nonloc 3 об_автобусе, - 484
10 ExtrapRus 20 VP_nonloc 4 котораЯ - 328
10 ExtrapRus 20 VP_nonloc 5 сидела - 344
10 ExtrapRus 20 VP_nonloc 6 на - 484
10 ExtrapRus 20 VP_nonloc 7 переднем - 344
10 ExtrapRus 20 VP_nonloc 8 сиденье. - 1140
10 ExtrapRus 20 VP_nonloc ? N 1 2016
10 filler 28 - 0 ђаботники - 453
10 filler 28 - 1 отдела - 375
10 filler 28 - 2 кадров - 391
10 filler 28 - 3 провели - 313
10 filler 28 - 4 собеседование - 328
10 filler 28 - 5 с_кандидатом - 406
10 filler 28 - 6 и - 328
10 filler 28 - 7 сразу - 297
10 filler 28 - 8 же - 282
10 filler 28 - 9 позвонили - 312
10 filler 28 - 10 начальнику. - 594
10 filler 28 - ? N 1 1390
10 OldRC_Rerun 7 Ord2_Obj_Nonloc 0 Љоллекционер, - 343
10 OldRC_Rerun 7 Ord2_Obj_Nonloc 1 которого - 328
10 OldRC_Rerun 7 Ord2_Obj_Nonloc 2 художник - 282
10 OldRC_Rerun 7 Ord2_Obj_Nonloc 3 утомил - 297
10 OldRC_Rerun 7 Ord2_Obj_Nonloc 4 во - 296
10 OldRC_Rerun 7 Ord2_Obj_Nonloc 5 времЯ - 266
