11 practice 1 - 0 ќто - 750
11 practice 1 - 1 предложение - 719
11 practice 1 - 2 служит - 641
11 practice 1 - 3 длЯ - 609
11 practice 1 - 4 практики - 578
11 practice 1 - 5 и - 578
11 practice 1 - 6 позволит - 469
11 practice 1 - 7 ‚ам - 578
11 practice 1 - 8 ознакомитьсЯ - 563
11 practice 1 - 9 с - 468
11 practice 1 - 10 экспериментом. - 750
11 practice 2 - 0 ќто - 484
11 practice 2 - 1 предложение - 484
11 practice 2 - 2 тоже - 485
11 practice 2 - 3 ЯвлЯетсЯ - 531
11 practice 2 - 4 частью - 469
11 practice 2 - 5 практики - 437
11 practice 2 - 6 и - 563
11 practice 2 - 7 после - 453
11 practice 2 - 8 него - 422
11 practice 2 - 9 ‚ы - 453
11 practice 2 - 10 увидите - 454
11 practice 2 - 11 предложение-вопрос. - 906
11 practice 2 - ? Y 1 2047
11 practice 3 - 0 ‘ейчас - 500
11 practice 3 - 1 ‚ы - 406
11 practice 3 - 2 увидите - 406
11 practice 3 - 3 что - 484
11 practice 3 - 4 произойдет, - 438
11 practice 3 - 5 если - 422
11 practice 3 - 6 ‚ы - 453
11 practice 3 - 7 неправильно - 484
11 practice 3 - 8 ответите - 453
11 practice 3 - 9 на - 563
11 practice 3 - 10 вопрос. - 828
11 practice 3 - ? N 0 5547
11 practice 4 - 0 Њолодой - 516
11 practice 4 - 1 человек - 562
11 practice 4 - 2 провел - 438
11 practice 4 - 3 весь - 453
11 practice 4 - 4 вечер - 484
11 practice 4 - 5 в - 579
11 practice 4 - 6 баре - 437
11 practice 4 - 7 со - 563
11 practice 4 - 8 своим - 531
11 practice 4 - 9 старым - 625
11 practice 4 - 10 другом - 515
11 practice 4 - 11 из - 532
11 practice 4 - 12 Ђнглии. - 781
11 practice 4 - ? N 1 3219
11 practice 5 - 0 Њестный - 516
11 practice 5 - 1 хулиган - 672
11 practice 5 - 2 разбил - 516
11 practice 5 - 3 вчера - 531
11 practice 5 - 4 витрину - 781
11 practice 5 - 5 магазина - 688
11 practice 5 - 6 и - 1328
11 practice 5 - 7 пару - 1015
11 practice 5 - 8 фонарей - 844
11 practice 5 - 9 на - 484
11 practice 5 - 10 улице. - 891
11 practice 5 - ? Y 1 2781
11 filler 29 - 0 ѓеограф - 484
11 filler 29 - 1 познакомилсЯ - 469
11 filler 29 - 2 с_исследователем - 515
11 filler 29 - 3 Ђнтарктики - 485
11 filler 29 - 4 и - 609
11 filler 29 - 5 предложил - 469
11 filler 29 - 6 ему - 468
11 filler 29 - 7 вместе - 438
11 filler 29 - 8 написать - 453
11 filler 29 - 9 научную - 453
11 filler 29 - 10 статью. - 531
11 filler 29 - ? Y 1 5532
11 OldRC_Rerun 17 Ord1_Obj_Loc 0 •улиган, - 453
11 OldRC_Rerun 17 Ord1_Obj_Loc 1 которого - 563
11 OldRC_Rerun 17 Ord1_Obj_Loc 2 спровоцировал - 484
11 OldRC_Rerun 17 Ord1_Obj_Loc 3 одноклассник - 547
11 OldRC_Rerun 17 Ord1_Obj_Loc 4 после - 531
11 OldRC_Rerun 17 Ord1_Obj_Loc 5 второй - 406
11 OldRC_Rerun 17 Ord1_Obj_Loc 6 пары, - 703
11 OldRC_Rerun 17 Ord1_Obj_Loc 7 объЯснил - 516
11 OldRC_Rerun 17 Ord1_Obj_Loc 8 ситуацию - 797
11 OldRC_Rerun 17 Ord1_Obj_Loc 9 после - 594
11 OldRC_Rerun 17 Ord1_Obj_Loc 10 драки. - 1859
11 OldRC_Rerun 17 Ord1_Obj_Loc ? Y 1 4390
11 filler 34 - 0 ахматист - 469
11 filler 34 - 1 сделал - 562
11 filler 34 - 2 ошибочный - 735
11 filler 34 - 3 ход - 500
11 filler 34 - 4 и - 500
11 filler 34 - 5 тут_же - 562
11 filler 34 - 6 осознал - 610
11 filler 34 - 7 свой - 781
11 filler 34 - 8 промах. - 922
11 filler 34 - ? N 1 3547
11 OldRC_Rerun 29 Ord2_Obj_Loc 0 ќлектрик, - 516
11 OldRC_Rerun 29 Ord2_Obj_Loc 1 которого - 469
11 OldRC_Rerun 29 Ord2_Obj_Loc 2 ударил - 375
11 OldRC_Rerun 29 Ord2_Obj_Loc 3 слесарь - 437
11 OldRC_Rerun 29 Ord2_Obj_Loc 4 со - 391
11 OldRC_Rerun 29 Ord2_Obj_Loc 5 всего - 406
11 OldRC_Rerun 29 Ord2_Obj_Loc 6 размаха, - 437
11 OldRC_Rerun 29 Ord2_Obj_Loc 7 ушел - 531
11 OldRC_Rerun 29 Ord2_Obj_Loc 8 домой - 391
11 OldRC_Rerun 29 Ord2_Obj_Loc 9 с - 594
11 OldRC_Rerun 29 Ord2_Obj_Loc 10 синЯком - 469
11 OldRC_Rerun 29 Ord2_Obj_Loc 11 под - 1796
